,2012_01_27T14_53_13_coda,2012_01_27T14_53_13_envelope,2022_03_12T17_03_22_coda,2022_03_12T17_03_22_envelope
FAGN,5.587727334876264e-09,1.686536831657229e-09,2.4533653412743e-09,9.412634978376399e-10
FDMO,4.096508891232969e-09,1.0272531806036827e-09,1.7330801671980477e-10,8.599543918445289e-11
TRIB,6.8662090019983895e-09,2.171771560899857e-09,0.0,0.0
DOI,3.577427969475938e-09,1.186706311242382e-09,0.0,0.0
MTSN,2.4203604942762152e-09,7.864248193267574e-10,0.0,0.0
MCRV,2.2370897478439088e-09,6.67619385642169e-10,0.0,0.0
PF03,2.293143125624954e-09,8.182069927697171e-10,0.0,0.0
OG35,2.725393759374436e-09,7.767424978367284e-10,0.0,0.0
POFI,3.459486615858497e-09,8.001455349845869e-10,0.0,0.0
ROBS,4.214754885730399e-09,1.156848470266001e-09,3.6866180376106426e-10,1.2295423317347832e-10
TNS,9.271571773260417e-09,2.496306019735288e-09,0.0,0.0
PF11B,5.493035962765447e-09,1.70180329957055e-09,0.0,0.0
ZUR,6.080537470492577e-09,2.174268591504972e-09,6.780752871926542e-09,5.904953352859688e-10
STV,2.3607616315212328e-09,7.083925216982387e-10,0.0,0.0
PF04,1.8230438975550598e-09,7.110646716440595e-10,0.0,0.0
ROHR,8.174833601019588e-09,2.453879217954361e-09,0.0,0.0
FNEB,7.672445542499768e-09,2.760914796542131e-09,1.804489413732e-09,9.561250347732597e-10
GED4,1.0484764794564779e-10,2.886908782638163e-11,0.0,0.0
DOU,5.642100033037793e-09,1.7823846211823402e-09,0.0,0.0
CONA,9.011104952134406e-09,2.607582951259603e-09,0.0,0.0
RMP,1.0612274871813934e-08,5.357203430473828e-09,0.0,0.0
PY12B,2.2468103507970242e-09,9.294133996944155e-10,0.0,0.0
PLN,1.0937391282670844e-08,2.6859215622324704e-09,0.0,0.0
PTRJ,2.175943150714276e-09,6.777751182863041e-10,0.0,0.0
MTT2,2.6544039377061083e-09,9.060450700779003e-10,0.0,0.0
MIDA,1.447388944929934e-09,4.3102707149944176e-10,0.0,0.0
PF02,2.249772670165057e-09,6.904243392952809e-10,0.0,0.0
KBA,5.687961438334273e-09,1.8727050252324244e-09,6.210123776281496e-10,1.7945780551478597e-10
SGRT,4.703175049929643e-09,1.540002039063177e-09,0.0,0.0
GRB3,1.6259295410656057e-08,4.462717639653909e-09,0.0,0.0
GRB2,1.6822267176524726e-08,4.813346778357053e-09,0.0,0.0
GIUL,2.1585986358180793e-09,6.24464859756676e-10,0.0,0.0
WERN,7.183780450426796e-09,2.579924780216608e-09,0.0,0.0
ARCI,9.83033284910847e-10,3.6101442411377187e-10,1.673833735847828e-10,8.252132567725151e-11
VULT,7.57559071947333e-09,2.09854775426348e-09,0.0,0.0
SSFR,2.908448348068454e-09,8.631572310538555e-10,4.551019435848299e-10,2.286186237839121e-10
VITZ,1.5141030784424142e-08,4.709112190768823e-09,0.0,0.0
SATI,5.171005544959539e-09,1.3356558863021147e-09,0.0,0.0
GEB4,1.0844667810760756e-10,3.1071939581123923e-11,0.0,0.0
RUSF,2.767325745628738e-09,8.952008739345065e-10,0.0,0.0
PY23,4.452964659293264e-09,1.468089053379461e-09,0.0,0.0
PY37,2.819697874762848e-09,1.1179649510333604e-09,0.0,0.0
EMV,2.266502308948072e-09,8.74755009639753e-10,0.0,0.0
GRC2,1.2238505340678248e-08,4.3500461096873776e-09,0.0,0.0
TORNY,5.013358216953689e-09,1.4326045294840222e-09,0.0,0.0
FVI,6.240900471600707e-09,1.7855664596342435e-09,5.273617637156557e-10,1.2920229765733772e-10
ABTA,6.038336641019899e-09,1.991318383083282e-09,4.629891145038161e-10,1.5088607238785311e-10
EMBD,2.888119013171817e-09,9.229865784046547e-10,0.0,0.0
SNAL,7.559402620145106e-09,2.2641031424637798e-09,0.0,0.0
MOZS,4.913736505141331e-09,1.5109243013367132e-09,5.002143062192211e-10,1.6674234531145453e-10
GEC1,1.1530936744240516e-10,3.517221006987444e-11,0.0,0.0
PERS,3.9713944585911264e-09,1.222369832009416e-09,0.0,0.0
HWTS,1.0360791406785242e-08,2.572147189509645e-09,0.0,0.0
NEUB,2.193293414396665e-08,5.131293827571241e-09,0.0,0.0
PY16,3.542980120106183e-09,1.196328451818564e-09,0.0,0.0
PF05,3.595814276953973e-09,1.2827337093817495e-09,0.0,0.0
VVLD,2.7304375438446277e-09,7.4351607206264e-10,0.0,0.0
ECH,5.381846590360348e-09,1.5486161834596994e-09,9.93317092656022e-10,2.829636828961153e-10
GEC6,1.0730913601895068e-10,3.1062455085985356e-11,0.0,0.0
GEC4,1.0403889495643415e-10,3.088070030602087e-11,0.0,0.0
ATPC,4.668775189777504e-09,1.472038614459889e-09,4.948628420979968e-10,3.073216232176884e-10
PY11B,3.5854693615715353e-09,1.3607256817046574e-09,0.0,0.0
SCHF,6.722758160297089e-09,1.972813004739816e-09,0.0,0.0
GRA1,1.973009358845209e-08,5.503227060817946e-09,2.049458714831125e-09,7.486844495106262e-10
FETA,5.5184399656938825e-09,1.631856124107712e-09,3.762566587723234e-10,1.2598823554207021e-10
TRTR,2.6946861377500563e-08,1.3333679919430384e-08,0.0,0.0
LNSS,3.8604997311669594e-09,1.1937637845474415e-09,8.528269070876257e-10,5.265961490395837e-10
PF01,1.7355530623811383e-09,5.702492848507221e-10,0.0,0.0
NRCA,3.508366909858499e-09,9.861811360362046e-10,2.9503491983884827e-10,2.064365791356526e-10
MOA,7.59739381967592e-09,2.3584298151061647e-09,7.539285884408029e-10,1.74063462237257e-10
SMPL,1.4052363711798703e-09,4.345505745830254e-10,9.273523417865024e-10,4.6166649496306837e-10
UBBA,4.8468652615837285e-09,1.5643290078775431e-09,0.0,0.0
ROSI,9.141878229188305e-09,2.6657869343032404e-09,6.855547915197228e-10,3.0036285866478393e-10
CLL,1.1023771508903693e-08,2.86178118739549e-09,0.0,0.0
PY05,1.810295620676878e-09,6.048770559763952e-10,0.0,0.0
WBB,0.6440458065474639,0.1867399576307055,0.0,0.0
NARO,1.5267247216025624e-09,4.0914210508707287e-10,1.248199037642566e-10,7.817879202746199e-11
TRI,4.257835816461947e-09,1.2211118735753023e-09,0.0,0.0
VAGA,3.773102381892426e-09,1.104410859112434e-09,0.0,0.0
GRC1,1.4402275626225185e-08,4.078798991252647e-09,0.0,0.0
GRA2,1.1403463729524546e-08,3.992486263089407e-09,0.0,0.0
INTR,4.365001710647534e-09,1.3057729558350971e-09,0.0,0.0
GRB5,1.3122649325978633e-08,4.177003738113132e-09,0.0,0.0
FIAM,3.598014482373824e-09,1.121170292726045e-09,5.32455259298523e-10,3.151116175786072e-10
FIESA,3.6983243888645755e-09,1.4180756592418944e-09,0.0,0.0
GEC7,1.0930935774622448e-10,3.510654263965503e-11,0.0,0.0
ABSI,9.14697695959623e-09,3.010723647002006e-09,8.261410898162993e-10,2.152924616865791e-10
GRA3,1.3997579389035333e-08,4.15615977724061e-09,0.0,0.0
CADS,5.880653622934418e-09,1.9237901038699046e-09,5.198420564554577e-10,1.7661912729382228e-10
MUO,6.9364078096250705e-09,1.9964761608831166e-09,0.0,0.0
CERA,6.710881677400571e-09,2.429319425821977e-09,0.0,0.0
JAVS,5.664985301873922e-09,1.6140663412884403e-09,4.3541456606018583e-10,2.0748855120774072e-10
GED2,1.1828245946193843e-10,3.477746455357931e-11,0.0,0.0
PE03,1.8548719748327038e-09,6.809479732775105e-10,0.0,0.0
VISS,4.078352169833568e-09,1.1141194769025331e-09,3.179709371288115e-10,1.0715478978454667e-10
PE07,2.882025595272538e-09,9.99475216677316e-10,0.0,0.0
MLFH,6.964542210174068e-09,2.3139155225082363e-09,0.0,0.0
GRB4,1.6891532317043515e-08,5.045499504948196e-09,0.0,0.0
LAV9,3.4662875584332886e-08,1.3729928806205626e-08,0.0,0.0
CIGN,8.262771346976559e-09,1.8318362335258314e-09,0.0,0.0
GEB1,1.1486285824588372e-10,3.695049141078359e-11,0.0,0.0
KOSI,5.563112412289883e-09,2.17217664990773e-09,5.772041527939215e-10,2.4018250584637853e-10
GED3,1.0995037125591291e-10,3.044237470053819e-11,0.0,0.0
VNDS,4.345443454712627e-09,1.2249403384642815e-09,3.676043436921872e-10,1.5091095354549366e-10
OFFI,1.4983366815361608e-08,4.4342035787948145e-09,0.0,0.0
GRIMS,1.439988859631849e-09,5.443118328028582e-10,0.0,0.0
ARVD,2.996497643040146e-09,8.228274826143841e-10,3.4816267878589404e-10,1.8990512462548727e-10
RSP,3.181812066437068e-09,1.1607594660584235e-09,0.0,0.0
LLS,2.8763573284907156e-09,9.086723175833403e-10,0.0,0.0
RETA,6.032847736720463e-09,1.840522699091025e-09,5.508077125454373e-10,1.8901059259567673e-10
DAVA,7.454190173975887e-09,2.3459986416730275e-09,8.892262555886519e-10,2.647224994107991e-10
MOSI,1.2934992047888864e-08,4.033601077308574e-09,1.0996469719461276e-09,3.011516575841772e-10
DOBS,3.556157898984147e-09,1.1420573735190844e-09,4.0921601690343197e-10,1.1285060288675977e-10
PE16,3.1928220486324756e-09,1.1261104704570954e-09,0.0,0.0
PY09B,4.530637709614888e-09,1.676443878068145e-09,0.0,0.0
ORT2,2.404757838904245e-09,7.705676436644545e-10,0.0,0.0
GED6,1.4498935700370188e-10,3.599755934785916e-11,0.0,0.0
CERT,2.497497599143242e-09,8.434315832834144e-10,0.0,0.0
PY34B,5.2510609682528145e-09,1.68789757773159e-09,0.0,0.0
WET,8.634216370493347e-09,2.088869071037833e-09,0.0,0.0
MOCO,3.4838517754301797e-09,1.0469912050645567e-09,0.0,0.0
GBAS,3.6248355555018284e-09,9.079913961463758e-10,3.393022924461696e-10,1.3270395053330594e-10
LATE,2.2362652494101477e-09,9.096456068056619e-10,8.93950319440641e-10,5.145565270402367e-10
CAFR,2.0112495871245696e-08,7.296795036280119e-09,0.0,0.0
GRB1,1.6303501560349112e-08,4.7018625509043124e-09,0.0,0.0
GROS,3.74914930135548e-09,1.219662520728585e-09,3.775697457759083e-10,1.152936388820458e-10
WIMIS,2.954959013855606e-09,1.1547657874055703e-09,0.0,0.0
AQU,6.501643422170017e-09,2.2194223369578632e-09,0.0,0.0
MCEL,2.526172579564234e-09,7.217356754973467e-10,0.0,0.0
STU,9.969843432615132e-09,3.924122096000043e-09,2.4110394310172433e-09,1.308404645847609e-09
GED7,1.047482013525366e-10,3.055879101966919e-11,0.0,0.0
KHC,6.959117400988512e-09,1.931440923771629e-09,8.520247275104073e-10,1.7149606634126703e-10
MYKA,4.170184889503793e-09,1.3945970113475443e-09,5.889934836815332e-10,2.2915170730855645e-10
KLAUS,4.5414186425290985e-09,1.506244945231296e-09,1.9445829681296414e-09,4.942632467348921e-10
PE09,2.4418797211062683e-09,9.938765022024195e-10,0.0,0.0
PE15,1.9017454758639262e-09,8.089216647701235e-10,0.0,0.0
BRANT,8.143133608752681e-09,2.128446838527235e-09,0.0,0.0
TOLF,1.456932905997931e-09,5.220987768527332e-10,1.4439569649146228e-09,7.674204847636976e-10
CDRU,1.813106766672331e-09,4.939617382231236e-10,0.0,0.0
PF09,3.374260447757168e-09,1.1123491549765003e-09,0.0,0.0
PY35B,3.044451797339666e-09,9.754706887385815e-10,0.0,0.0
GEB3,1.0649885756975522e-10,3.0646498945857327e-11,0.0,0.0
PY30,1.924734143155353e-09,4.986890498910728e-09,0.0,0.0
BALST,7.216236834843176e-09,2.222654679126716e-09,0.0,0.0
TRBF,4.863424600079562e-09,1.6534557978555832e-09,1.5123683428728523e-09,5.16900854338379e-10
LAUCH,3.593176510682385e-09,1.291671661082091e-09,0.0,0.0
GED9,1.271163833394196e-10,3.505404917387289e-11,0.0,0.0
PF15,2.716582245175526e-09,1.149740391348621e-09,0.0,0.0
SGG,3.491098429696822e-09,8.776632010935376e-10,0.0,0.0
SULZ,1.1056646908787112e-08,3.689286268287219e-09,1.465707130167621e-09,4.773761539498737e-10
WBG,0.9803441494766332,0.2670398081263969,0.0,0.0
STAL,5.901097884313565e-09,1.7534947698850615e-09,0.0,0.0
BFO,5.821420704298936e-09,2.177603008630776e-09,5.933659698685148e-10,1.6719131291400736e-10
TREC,6.447884876423563e-09,1.951580688658788e-09,0.0,0.0
GRC3,1.2507352245491232e-08,3.579213015164294e-09,0.0,0.0
GED5,1.2379123557111327e-10,3.133628983048574e-11,0.0,0.0
ACOM,6.923429299977031e-09,2.173998524975838e-09,2.6726156031944003e-10,9.213393804056661e-11
NKC,1.0958818301477104e-08,3.0321778822989358e-09,0.0,0.0
PALZ,1.5538263181198662e-08,4.914469185985955e-09,0.0,0.0
GCIS,2.6385159157661523e-09,7.728209606501414e-10,0.0,0.0
ABG1,1.0308173585701053e-08,3.052166315898164e-09,0.0,0.0
GBRS,3.838979305928045e-09,1.137814626644828e-09,3.135510732642738e-10,1.4483045800046847e-10
PVCC,1.810085282716465e-08,5.1361730439958535e-09,0.0,0.0
TIEF,6.9344204672637394e-09,2.397034532856143e-09,0.0,0.0
HGN,3.1443105490449836e-09,1.1008983108629232e-09,7.884213554773754e-10,2.2832016424620342e-10
MODR,2.0887976580372038e-09,7.488442473208687e-10,0.0,0.0
PY28,4.551684243539578e-09,1.587588646626887e-09,0.0,0.0
BRMO,3.3200094586580877e-09,1.2335386266705794e-09,4.396474000061545e-10,1.882157622520796e-10
ZAG,2.9403174691701085e-08,1.1613235573999434e-08,0.0,0.0
GUMA,9.874885685146694e-09,2.569376722214072e-09,3.3886307557968473e-09,1.6784689164446893e-09
ARSA,6.596326972344574e-09,2.123214227505793e-09,0.0,0.0
SABO,5.658774231444553e-09,1.6718530543024024e-09,4.065509454942811e-10,1.8379299798308556e-10
PF13,2.6323688738967228e-09,9.300403221554312e-10,0.0,0.0
TAUT,1.9357305961457937e-08,5.3920013819592934e-09,0.0,0.0
LDAU,4.8295876641113664e-08,2.018050178238178e-08,0.0,0.0
GED1,1.2040592037622718e-10,3.200157596297738e-11,0.0,0.0
ATTE,2.8553175021880714e-09,9.55532263701361e-10,0.0,0.0
SAIRA,3.140220115503738e-09,1.1300685023451567e-09,0.0,0.0
PANIX,2.698805264431264e-09,8.702418676073395e-10,2.8505168669944735e-10,8.998798324555775e-11
PTQR,2.4074755458800246e-09,7.811508602049571e-10,7.487349456214812e-10,3.10373583428007e-10
MRGE,4.923948165810754e-09,1.559845963103844e-09,0.0,0.0
WMG,6.210827660276358e-09,1.899856527919452e-09,1.4230183105762862e-09,4.4643790851117934e-10
SLCN,3.390903721154146e-09,1.1169652774786048e-09,0.0,0.0
AVP,5.6505992254751305e-09,1.939329887877153e-09,0.0,0.0
CSNA,9.204460160269154e-09,2.549577580346108e-09,0.0,0.0
SNTG,3.101397178265297e-09,9.727620757435652e-10,3.052079769308748e-10,1.6676401745026353e-10
POSS,1.1617710629533436e-08,3.395478090778945e-09,0.0,0.0
SCHD,8.010949584376593e-09,2.5740899461582342e-09,0.0,0.0
MMK,2.584685653718891e-09,8.86242075595335e-10,0.0,0.0
AIGLE,4.496464923993642e-09,1.32248836779239e-09,0.0,0.0
GORS,4.929611234782169e-09,1.459038621915402e-09,3.722192268506479e-10,1.1821069981626345e-10
FSSB,2.792012421296829e-09,1.1015179374251899e-09,0.0,0.0
GEC3,1.0586396566510816e-10,3.1875327424618467e-11,0.0,0.0
PF12,4.0801973293705755e-09,1.1986779727741718e-09,0.0,0.0
MTCE,5.171517606697046e-09,2.600918607709136e-09,9.875132210760078e-10,5.74027102502142e-10
POLC,3.574310375594485e-09,1.31424891628358e-09,5.565106294932409e-10,2.6628176462847533e-10
PIEI,2.547564413402047e-09,7.657533181254352e-10,2.768146687218138e-10,1.3277629938602864e-10
PTCC,4.8510264530910714e-09,1.3247113413937204e-09,0.0,0.0
BOJS,4.142875277729446e-09,1.2465381959655279e-09,3.475749489643852e-10,1.3581424489494057e-10
MSAG,6.137365445965851e-09,1.95116116358624e-09,0.0,0.0
GRC4,1.4341371211750513e-08,5.017045514612876e-09,0.0,0.0
ATMI,9.946453541594882e-09,3.5798001844525904e-09,1.364797225119142e-09,6.499731123554934e-10
HASLI,3.764870875084064e-09,1.2626603033182106e-09,0.0,0.0
NALPS,1.5752522335588812e-09,5.053351113916757e-10,0.0,0.0
SSB,3.6836508301274764e-09,1.3378075213314031e-09,0.0,0.0
TERO,4.145123648427644e-09,1.0870971642467288e-09,7.388638039499464e-10,4.1429611218358957e-10
ROM9,2.0967473868677323e-08,1.0058918627765358e-08,0.0,0.0
MGR,1.9529883872460237e-09,6.02908932286802e-10,0.0,0.0
PE12,2.144210981801056e-09,9.61797630023802e-10,0.0,0.0
MOX,8.287382543922157e-09,2.5309457702009427e-09,0.0,0.0
WILW,2.4519212056770604e-09,8.764517962913412e-10,7.75081730612446e-10,2.7488540488557075e-10
GIMEL,3.2893695613279623e-09,1.0448908419891844e-09,0.0,0.0
SKDS,3.5135158308769636e-09,1.2144202606253284e-09,5.882929338722861e-10,3.0938061294413655e-10
VINO,2.6531870862546487e-09,8.795831801769537e-10,3.1188246651975726e-10,1.134958620821719e-10
PSB1,4.384241791920518e-09,1.433135612333496e-09,0.0,0.0
GWBC,0.6084680562229475,0.2126571813508398,0.0,0.0
PY10B,2.673629988722712e-09,1.1805781589006674e-09,0.0,0.0
GEA1,1.1067383218640136e-10,3.438243983846392e-11,0.0,0.0
CMPR,1.7093948330601895e-09,5.712432878729863e-10,0.0,0.0
WLF,8.777057730253388e-09,2.7240402202931393e-09,1.95415087758438e-09,5.326533706629923e-10
ACER,7.545826714904297e-09,2.257021363664004e-09,0.0,0.0
PE06,3.1148657799372404e-09,1.3597637834385192e-09,0.0,0.0
BNALP,3.541171127205189e-09,1.1603325902904471e-09,0.0,0.0
CRES,3.66396612231996e-09,1.075436204024432e-09,3.2594044890647525e-10,1.3912803865351126e-10
1980,5.950860113095128e-09,1.924248427380327e-09,0.0,0.0
PY3AB,2.214910490067938e-09,6.66496904048239e-10,0.0,0.0
CEY,4.0085659407646355e-09,1.3828138729074584e-09,4.32694761570101e-10,1.7563320082464066e-10
CING,4.023950890511365e-09,1.2393626230253275e-09,0.0,0.0
GEB2,1.1016518145008134e-10,3.274804580112116e-11,0.0,0.0
TRIV,1.0223440707976261e-08,2.7005510541395473e-09,0.0,0.0
WLS,4.840835213144105e-09,1.5734825378393635e-09,1.1629499078220471e-09,3.428771428940679e-10
GUNZ,1.0508677749777267e-08,2.8525146099436204e-09,0.0,0.0
GEA3,1.14895624895251e-10,3.2898501953503944e-11,0.0,0.0
EJON,1.7962340463772551e-09,9.584597215571551e-10,1.4498241071615657e-09,7.225481530187624e-10
PY06,1.8797444571587235e-09,6.596586759477585e-10,0.0,0.0
PESA,1.0013911390723116e-08,3.435916685205032e-09,0.0,0.0
SJAF,4.613026606969083e-09,2.179032690372248e-09,2.3593740677884574e-09,1.2698826856188058e-09
MURB,8.323476525683436e-09,2.405417766938451e-09,1.081870339585564e-09,3.5056958839687945e-10
PY27B,8.478241260547626e-09,2.86926481439391e-09,0.0,0.0
FUORN,3.3724722133855644e-09,1.1555087529762563e-09,3.604507000182958e-10,1.0265682497730345e-10
SIMPL,2.730030929466817e-09,1.0095921646490259e-09,0.0,0.0
OGDI,1.8296180148247598e-09,5.97275786746339e-10,0.0,0.0
VDL,3.4141012740982607e-09,1.1003799953075403e-09,4.0570227026527215e-10,1.4854551342045553e-10
GED8,9.37297708763847e-11,3.118801240382455e-11,0.0,0.0
PY04,8.555444265554107e-09,2.923024611109975e-09,0.0,0.0
MOMA,2.661448038250067e-09,7.578170592179357e-10,2.9143449465034265e-10,1.8272796415217397e-10
CLF,1.3725811916648568e-08,3.8613237489120735e-09,2.7070654989398163e-09,7.611853787811242e-10
SLE,5.107720111692688e-09,1.572062100972815e-09,5.978984735337861e-10,1.9694859577065132e-10
PY36B,1.795845440440877e-09,6.220025667602701e-10,0.0,0.0
FBE,4.250046262835161e-08,9.93798099728081e-09,0.0,0.0
T0104,5.380760224582136e-09,3.6548924663495366e-09,0.0,0.0
WERD,3.042410093212001e-09,8.016737218591791e-10,0.0,0.0
LSD,3.6489175835822316e-09,1.0665972845158448e-09,0.0,0.0
GEB5,1.1902534529174112e-10,3.665172434039773e-11,0.0,0.0
SURF,2.1783815153055724e-09,6.043069984591697e-10,0.0,0.0
GRFO,1.490646299846455e-08,4.2936270982107096e-09,1.1051579942466006e-09,3.749119413103898e-10
RNI2,6.9917002380865745e-09,1.869413255310156e-09,0.0,0.0
MELA,9.99008353552753e-09,2.684097187190346e-09,0.0,0.0
TUE,4.8033974345571585e-09,1.5226138087379987e-09,0.0,0.0
CESI,2.480858957577092e-09,6.167061629446483e-10,4.3516957285347037e-10,2.347487197456482e-10
FRES,7.545624218568917e-09,2.1762011234945622e-09,0.0,0.0
RSL,1.691094604900312e-09,5.563395608847366e-10,0.0,0.0
PLONS,3.6848815015800923e-09,1.2629375360373495e-09,4.462454120422974e-10,3.1466080933397285e-10
PRU,8.900025097530183e-09,2.059360824186193e-09,0.0,0.0
MULD,7.191309342912056e-09,2.508865405859558e-09,0.0,0.0
LJU,5.365806211032091e-09,1.573548598114162e-09,1.5713052532923622e-09,5.585696096585379e-10
LIENZ,5.278920348968821e-09,1.7184998066412503e-09,5.166524462485968e-10,1.7430629042782834e-10
